threshold_db,method_id,method_family,score_threshold,true_track_retention,false_track_reduction,precision_after,utility,utility_recall_weighted,utility_precision_weighted,rank_utility,rank_recall_weighted,rank_precision_weighted
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.9874077717658633,1.0,1.0,0.9937038858829317,0.9911854402361042,0.9962223315297589,1.0,2.0,1.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9914904082636498,0.9939024390243902,0.9999503919039587,0.99269642364402,0.9922140174918719,0.9931788297961681,2.0,1.0,3.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9810132808657157,1.0,1.0,0.9905066404328579,0.9867092966060009,0.9943039842597147,3.0,5.0,2.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.9939498278406296,0.9817073170731707,0.9998515586343394,0.9878285724569001,0.9902770746103919,0.9853800703034084,4.0,3.0,10.0
-5.0,stage13_vae_elbo,vae_prior,0.6,0.9751598622725037,1.0,1.0,0.9875799311362519,0.9826119035907526,0.992547958681751,5.0,14.0,4.0
-5.0,stage13_vae_reconstruction,vae_prior,0.6,0.9748155435317265,1.0,1.0,0.9874077717658633,0.9823708804722084,0.9924446630595178,6.0,18.0,5.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9685686178061977,1.0,1.0,0.9842843089030988,0.9779980324643385,0.9905705853418593,7.0,25.0,6.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9851451057550418,0.9817073170731707,0.9998502321401828,0.9834262114141062,0.9841137691504804,0.982738653677732,8.0,10.0,12.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9777176586325628,0.9878048780487805,0.9998993913174707,0.9827612683406717,0.980743824457428,0.9847787122239151,9.0,21.0,11.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9954746679783572,0.9695121951219512,0.9997530010373956,0.9824934315501541,0.9876859261214352,0.977300936978873,10.0,4.0,19.0
-5.0,stage13_vae_reconstruction,vae_prior,0.5,0.9830300049188392,0.9817073170731707,0.9998499099459676,0.982368660996005,0.9826331985651386,0.9821041234268713,11.0,13.0,13.0
-5.0,stage13_vae_elbo,vae_prior,0.5,0.9829808165272995,0.9817073170731707,0.9998499024365838,0.9823440668002351,0.9825987666910607,0.9820893669094093,12.0,15.0,14.0
-5.0,stage13_vae_elbo,vae_prior,0.4,0.9887850467289719,0.975609756097561,0.9998010544116184,0.9821974014132664,0.9848324595395486,0.9795623432869842,13.0,7.0,16.0
-5.0,stage13_vae_reconstruction,vae_prior,0.4,0.9886374815543532,0.975609756097561,0.9998010247226782,0.982123618825957,0.9847291639173155,0.9795180737345985,14.0,9.0,17.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9627151992129858,1.0,1.0,0.9813575996064929,0.9739006394490899,0.9888145597638957,15.0,26.0,7.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.9921790457452041,0.9695121951219512,0.9997521808088818,0.9808456204335776,0.9853789905582282,0.976312250308927,16.0,6.0,20.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.989522872602066,0.9695121951219512,0.9997515157539012,0.9795175338620086,0.9835196693580315,0.9755153983659856,17.0,11.0,21.0
-5.0,stage13_vae_elbo,vae_prior,0.7,0.9574520413182489,1.0,1.0,0.9787260206591244,0.9702164289227742,0.9872356123954746,18.0,27.0,8.0
-5.0,stage13_vae_reconstruction,vae_prior,0.7,0.9572060993605509,1.0,1.0,0.9786030496802754,0.9700442695523857,0.9871618298081652,19.0,28.0,9.0
-5.0,stage13_vae_reconstruction,vae_prior,0.3,0.9916379734382685,0.9634146341463414,0.999702469503124,0.977526303792305,0.9831709716506905,0.9718816359339195,20.0,12.0,25.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9965076242006886,0.9573170731707317,0.9996545939011152,0.9769123486857101,0.9847504588917015,0.9690742384797186,21.0,8.0,27.0
-5.0,stage13_vae_elbo,vae_prior,0.2,0.9933595671421545,0.9573170731707317,0.9996534996534997,0.9753383201564431,0.9825468189507276,0.9681298213621585,22.0,16.0,29.0
-5.0,stage13_vae_reconstruction,vae_prior,0.2,0.9932120019675357,0.9573170731707317,0.9996534481905045,0.9752645375691337,0.9824435233284945,0.9680855518097728,23.0,17.0,30.0
-5.0,stage13_vae_elbo,vae_prior,0.3,0.9918839153959665,0.9573170731707317,0.9996529843347214,0.974600494283349,0.9815138627283961,0.9676871258383021,24.0,19.0,31.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9942449581898672,0.9512195121951219,0.9996043716927946,0.9727322351924945,0.9813373243914436,0.9641271459935454,25.0,20.0,32.0
-5.0,stage13_vae_elbo,vae_prior,0.1,0.9950319724545007,0.9451219512195121,0.9995552920249037,0.9700769618370064,0.980058966084004,0.9600949575900086,26.0,22.0,34.0
-5.0,stage13_vae_reconstruction,vae_prior,0.1,0.9948352188883424,0.9451219512195121,0.9995552041118909,0.9699785850539273,0.9799212385876932,0.9600359315201612,27.0,23.0,35.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.9398917855386129,1.0,1.0,0.9699458927693064,0.9579242498770288,0.9819675356615838,28.0,32.0,15.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.9955238563698967,0.9390243902439024,0.9995061484517754,0.9672741233068995,0.9785740165320984,0.9559742300817007,29.0,24.0,36.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9585833743236596,0.975609756097561,0.9997947876051714,0.9670965652106103,0.96369128885583,0.9705018415653905,30.0,29.0,26.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9451057550418102,0.9878048780487805,0.9998959200666112,0.9664553165452954,0.9579154919439012,0.9749951411466893,31.0,33.0,22.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.924643384161338,1.0,1.0,0.962321692080669,0.9472503689129366,0.9773930152484014,32.0,35.0,18.0
-5.0,stage13_vae_reconstruction,vae_prior,0.8,0.9128873585833743,1.0,1.0,0.9564436792916872,0.9390211510083619,0.9738662075750122,33.0,37.0,23.0
-5.0,stage13_vae_elbo,vae_prior,0.8,0.9122479094933595,1.0,1.0,0.9561239547466798,0.9385735366453516,0.9736743728480077,34.0,38.0,24.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.9243482538121004,0.9878048780487805,0.9998935830584229,0.9560765659304404,0.9433852410831043,0.9687678907777764,35.0,36.0,28.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9672405312346286,0.9390243902439024,0.9994917149537461,0.9531324607392655,0.9587756889374106,0.9474892325411202,36.0,31.0,38.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.973290703393999,0.926829268292683,0.9993939087832718,0.950059985843341,0.9593522728636041,0.9407676988230778,37.0,30.0,39.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8839645843580914,0.9939024390243902,0.9999443578900512,0.9389335116912408,0.916945940757981,0.9609210826245005,38.0,42.0,33.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.978898180029513,0.8841463414634146,0.9990461847389558,0.9315222607464638,0.9504726284596835,0.9125718930332442,39.0,34.0,48.0
-5.0,stage09_hand_physics,hand_physics,0.6,0.9179613935969868,0.9182144020853699,0.9789949370266539,0.9180878978411784,0.9180372961435017,0.9181384995388548,40.0,40.0,46.0
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.8342843089030989,1.0,1.0,0.9171421544515495,0.8839990162321691,0.9502852926709295,41.0,43.0,37.0
-5.0,stage09_hand_physics,hand_physics,0.7,0.8355304456999372,0.97702834799609,0.9934225871157345,0.9062793968480136,0.877979816388783,0.934578977307244,42.0,44.0,41.0
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9548807281858129,0.8413163897034865,0.9615202275600506,0.8980985589446497,0.9208114266411149,0.8753856912481844,43.0,39.0,50.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7861288735858337,1.0,1.0,0.8930644367929168,0.8502902115100837,0.9358386620757501,44.0,46.0,40.0
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.7770323289391086,0.9962528510915608,0.9988400242081904,0.8866425900153347,0.8427984855848443,0.9304866944458251,45.0,47.0,42.0
-5.0,stage09_hand_physics,hand_physics,0.5,0.9734777150031387,0.7878787878787878,0.9501416864517117,0.8806782514409632,0.9177980368658334,0.8435584660160931,46.0,41.0,52.0
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7529758976881455,1.0,1.0,0.8764879488440728,0.8270831283817017,0.9258927693064436,47.0,48.0,43.0
-5.0,stage09_hand_physics,hand_physics,0.8,0.7432124921531701,0.9977191267513849,0.999261486522129,0.8704658094522775,0.8195644825326345,0.9213671363719205,48.0,49.0,44.0
-5.0,stage13_vae_reconstruction,vae_prior,0.9,0.7286768322675848,1.0,1.0,0.8643384161337924,0.8100737825873094,0.9186030496802754,49.0,50.0,45.0
-5.0,stage13_vae_elbo,vae_prior,0.9,0.7270536153467781,1.0,1.0,0.8635268076733891,0.8089375307427447,0.9181160846040334,50.0,51.0,47.0
-5.0,stage09_hand_physics,hand_physics,0.9,0.6596045197740112,1.0,1.0,0.8298022598870056,0.7617231638418078,0.8978813559322033,51.0,54.0,49.0
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.5721101819970487,1.0,1.0,0.7860550909985243,0.700477127397934,0.8716330545991146,52.0,57.0,51.0
-5.0,stage09_hand_physics,hand_physics,0.4,0.9985091023226617,0.5469208211143695,0.9014912684637455,0.7727149617185156,0.8630326179601739,0.6823973054768571,53.0,45.0,57.0
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9985091023226617,0.297979797979798,0.855203467858463,0.6482444501512299,0.7883503110198025,0.5081385892826571,54.0,52.0,58.0
-5.0,stage09_hand_physics,hand_physics,0.3,0.9999215317011927,0.287227109807755,0.8534878269314491,0.6435743207544738,0.7861132051331613,0.5010354363757863,55.0,53.0,59.0
-5.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.11042793900639448,1.0,1.0,0.5552139695031972,0.3772995573044761,0.7331283817019183,56.0,64.0,53.0
-5.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.07865223807181505,1.0,1.0,0.5393261190359075,0.3550565666502705,0.7235956714215445,57.0,65.0,54.0
-5.0,stage09_hand_physics,hand_physics,0.2,1.0,0.024926686217008776,0.8098370031455533,0.5124633431085044,0.7074780058651026,0.31744868035190615,58.0,55.0,60.0
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.020362523540489643,1.0,1.0,0.5101812617702448,0.31425376647834274,0.7061087570621468,59.0,66.0,55.0
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.006516780710329129,0.8069397834483631,0.5032583903551646,0.7019550342130987,0.3045617464972304,60.0,56.0,61.0
-5.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0014662756598240456,0.8061485909479078,0.500733137829912,0.7004398826979472,0.30102639296187683,61.0,58.0,62.0
